Price,Area,Location,No_of_Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,IndoorGames,ClubHouse,24X7Security,PowerBackup,CarParking,Children'splayarea,LiftAvailable,price_per_sqft
120000000,1431.0,kalikapur,3,0,9,9,9,9,9,9,9,9,9,9,9,83857.44234800838
4300000,1103.0,Sodepur,3,0,9,9,9,9,9,9,9,9,9,9,9,3898.458748866727
6555000,1552.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,4223.582474226804
6555000,1707.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,3840.0702987697714
3746000,1112.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,3368.705035971223
11800000,1431.0,kalikapur gitangali park,3,0,9,9,9,9,9,9,9,9,9,9,9,8245.981830887491
2787000,1000.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,2787.0
3746000,1110.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,3374.774774774775
9200000,1572.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,5852.417302798982
6327000,2500.0,Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,2530.8
2787000,1450.0,Topsia,3,1,9,9,9,9,9,9,9,9,9,9,9,1922.0689655172414
8265000,1500.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,5510.0
6669000,7995.0,Tangra,5,0,9,9,9,9,9,9,9,9,9,9,9,834.1463414634146
2699000,1101.0,Sodepur,3,0,9,9,9,9,9,9,9,9,9,9,9,2451.4078110808355
2389000,1150.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,2077.391304347826
10100000,1150.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,8782.608695652174
3422000,1270.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,2694.488188976378
6327000,1754.0,Tollygunge,3,0,9,9,9,9,9,9,9,9,9,9,9,3607.183580387685
2787000,945.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,2949.2063492063494
2647000,1270.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,2084.251968503937
6669000,1164.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,5729.381443298969
8265000,1110.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,7445.945945945946
9148000,945.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,9680.42328042328
3575000,1450.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,2465.5172413793102
4380000,1170.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,3743.5897435897436
3422000,915.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,3739.8907103825136
4380000,919.0,Behala Chowrasta,2,0,9,9,9,9,9,9,9,9,9,9,9,4766.050054406964
3233000,1780.0,Howrah,4,0,9,9,9,9,9,9,9,9,9,9,9,1816.2921348314608
4292000,1160.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,3700.0
3007000,1110.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,2709.009009009009
2699000,945.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,2856.084656084656
4380000,929.0,Narendrapur,3,0,9,9,9,9,9,9,9,9,9,9,9,4714.747039827772
3422000,1170.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,2924.7863247863247
2758000,1450.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,1902.0689655172414
8747000,1605.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,5449.844236760125
2250000,517.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,4352.030947775628
10100000,1485.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,6801.346801346801
6659999,1160.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,5741.378448275862
2160000,1485.0,Sodepur Road,3,0,9,9,9,9,9,9,9,9,9,9,9,1454.5454545454545
3233000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,3424.7881355932204
3257000,1455.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,2238.487972508591
13500000,1203.0,Biren Roy Road,3,0,9,9,9,9,9,9,9,9,9,9,9,11221.945137157107
12700000,915.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,13879.781420765028
13500000,1485.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,9090.90909090909
2998000,1160.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,2584.4827586206898
4962000,935.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,5306.951871657754
4734000,1562.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,3030.729833546735
6300000,605.0,Howrah,1,0,9,9,9,9,9,9,9,9,9,9,9,10413.223140495867
13500000,1780.0,Howrah,4,0,9,9,9,9,9,9,9,9,9,9,9,7584.269662921349
9495000,1480.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,6415.540540540541
4923000,480.0,New Town,1,0,9,9,9,9,9,9,9,9,9,9,9,10256.25
4636000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,4911.016949152542
4923000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,5215.042372881356
4788000,1501.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,3189.8734177215188
6484000,2032.0,Tollygunge,3,0,9,9,9,9,9,9,9,9,9,9,9,3190.9448818897636
3256000,1501.0,Block O,3,0,9,9,9,9,9,9,9,9,9,9,9,2169.220519653564
2912000,869.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,3350.9781357882625
3089000,1398.0,Uttarpara Kotrung,3,0,9,9,9,9,9,9,9,9,9,9,9,2209.585121602289
5274000,1052.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,5013.307984790875
3256000,1400.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,2325.714285714286
4788000,1501.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,3189.8734177215188
4788000,1488.0,Entally,3,0,9,9,9,9,9,9,9,9,9,9,9,3217.7419354838707
4791000,1094.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,4379.341864716636
81199999,1140.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,71228.06929824561
14100000,1094.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,12888.482632541134
4872000,1140.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,4273.684210526316
6327000,1441.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,4390.700902151284
4500000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,4766.949152542373
3336000,560.0,Jessore Road,1,0,9,9,9,9,9,9,9,9,9,9,9,5957.142857142857
2991000,746.0,International Airport,2,0,9,9,9,9,9,9,9,9,9,9,9,4009.3833780160858
2617000,1172.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,2232.9351535836176
4270000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,4523.3050847457625
3018000,1140.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,2647.3684210526317
4899000,1140.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,4297.368421052632
4456000,1331.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,3347.8587528174303
2052000,5075.0,Alipore,4,0,9,9,9,9,9,9,9,9,9,9,9,404.3349753694581
3122000,1572.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,1986.0050890585242
3911999,1160.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,3372.412931034483
60100000,1110.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,54144.14414414414
5477000,1070.0,Madurdaha Hussainpur,2,0,9,9,9,9,9,9,9,9,9,9,9,5118.691588785046
13200000,967.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,13650.465356773526
8164000,867.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,9416.378316032295
8500000,818.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,10391.19804400978
7300000,949.0,International Airport,2,0,9,9,9,9,9,9,9,9,9,9,9,7692.307692307692
5764000,901.0,Behala,2,0,9,9,9,9,9,9,9,9,9,9,9,6397.336293007769
4536000,1361.0,Garia,3,0,9,9,9,9,9,9,9,9,9,9,9,3332.8434974283614
4214000,1114.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,3782.764811490126
8988000,570.0,Dum Dum Cantonment Kolkata,1,0,9,9,9,9,9,9,9,9,9,9,9,15768.421052631578
6552000,892.0,Garia,2,0,9,9,9,9,9,9,9,9,9,9,9,7345.2914798206275
9996000,815.0,Baranagar,2,0,9,9,9,9,9,9,9,9,9,9,9,12265.030674846626
10500000,3762.0,Alipore,4,0,9,9,9,9,9,9,9,9,9,9,9,2791.068580542265
5070000,1074.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,4720.670391061452
6502000,1907.0,Bhawanipur,4,0,9,9,9,9,9,9,9,9,9,9,9,3409.54378605139
3252000,1570.0,Lake Town,3,0,9,9,9,9,9,9,9,9,9,9,9,2071.3375796178343
5352000,1768.0,New Town,3,1,9,9,9,9,9,9,9,9,9,9,9,3027.1493212669684
3689000,997.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,3700.100300902708
5206000,1281.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,4064.0124902419984
5352000,1008.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,5309.523809523809
3260000,869.0,Tangra,2,0,9,9,9,9,9,9,9,9,9,9,9,3751.4384349827387
3479999,1605.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,2168.223676012461
6500000,1170.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,5555.555555555556
11000000,1785.0,Howrah,4,0,9,9,9,9,9,9,9,9,9,9,9,6162.4649859943975
4791000,2028.0,Bangur,3,0,9,9,9,9,9,9,9,9,9,9,9,2362.4260355029587
4292000,975.0,Jessore Road,2,0,9,9,9,9,9,9,9,9,9,9,9,4402.051282051282
11000000,1275.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,8627.450980392157
3422000,813.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,4209.10209102091
11000000,1110.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,9909.90990990991
6555000,971.0,Garia,2,0,9,9,9,9,9,9,9,9,9,9,9,6750.772399588053
15000000,888.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,16891.891891891893
19500000,1110.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,17567.567567567567
8700000,815.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,10674.846625766872
7100000,870.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,8160.919540229885
5355000,999.0,shalimar,3,1,9,9,9,9,9,9,9,9,9,9,9,5360.360360360361
5288000,1759.0,Narendrapur,3,0,9,9,9,9,9,9,9,9,9,9,9,3006.2535531552016
7300000,1331.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,5484.598046581517
14900000,1455.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,10240.549828178695
9985000,1707.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,5849.443468072642
7387000,1160.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,6368.103448275862
8499000,1707.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,4978.9103690685415
2553000,1150.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,2220.0
4032000,1650.0,Topsia Road,3,1,9,9,9,9,9,9,9,9,9,9,9,2443.6363636363635
3156000,2186.0,Tangra,3,1,9,9,9,9,9,9,9,9,9,9,9,1443.732845379689
2321000,1185.0,Sealdah,2,1,9,9,9,9,9,9,9,9,9,9,9,1958.649789029536
6436000,1058.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,6083.175803402646
3329999,1482.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,2246.962887989204
9979000,904.0,EM Bypass South East,2,0,9,9,9,9,9,9,9,9,9,9,9,11038.716814159292
8999000,997.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,9026.078234704113
8131000,2452.0,Lake Town,4,0,9,9,9,9,9,9,9,9,9,9,9,3316.068515497553
6227000,1637.0,Lake Town,4,0,9,9,9,9,9,9,9,9,9,9,9,3803.909590714722
4355000,1211.0,Lake Town,3,0,9,9,9,9,9,9,9,9,9,9,9,3596.201486374897
3190000,1410.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,2262.4113475177305
2566000,982.0,Biren Roy Road,2,0,9,9,9,9,9,9,9,9,9,9,9,2613.0346232179227
7100000,1367.0,Sonarpur,3,0,9,9,9,9,9,9,9,9,9,9,9,5193.855157278713
20800000,1070.0,Sonarpur,2,0,9,9,9,9,9,9,9,9,9,9,9,19439.252336448597
16800000,787.0,Sonarpur,2,0,9,9,9,9,9,9,9,9,9,9,9,21346.886912325284
13000000,1262.0,Garia,3,0,9,9,9,9,9,9,9,9,9,9,9,10301.109350237717
12700000,653.0,Garia,2,0,9,9,9,9,9,9,9,9,9,9,9,19448.698315467074
7956000,1782.0,Howrah,4,0,9,9,9,9,9,9,9,9,9,9,9,4464.646464646465
4689000,1607.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,2917.8593652769136
5773000,1452.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,3975.8953168044077
4527000,1112.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,4071.043165467626
4687000,1361.0,Sodepur,3,0,9,9,9,9,9,9,9,9,9,9,9,3443.791329904482
3495000,997.0,Sodepur,2,0,9,9,9,9,9,9,9,9,9,9,9,3505.5165496489467
7300000,802.0,Sodepur,2,0,9,9,9,9,9,9,9,9,9,9,9,9102.244389027432
9200000,1058.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,8695.652173913044
6000000,2526.0,Tangra,4,0,9,9,9,9,9,9,9,9,9,9,9,2375.296912114014
3960000,2454.0,Tangra,4,0,9,9,9,9,9,9,9,9,9,9,9,1613.6919315403422
4000000,1987.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,2013.0850528434826
11000000,1530.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,7189.5424836601305
16500000,2034.0,Tollygunge,3,0,9,9,9,9,9,9,9,9,9,9,9,8112.094395280236
12800000,1272.0,Tollygunge,2,0,9,9,9,9,9,9,9,9,9,9,9,10062.893081761007
20000000,967.0,Tangra,2,0,9,9,9,9,9,9,9,9,9,9,9,20682.523267838675
53000000,1283.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,41309.431021044424
36000000,1006.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,35785.288270377736
7300000,1297.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,5628.373168851195
8295000,971.0,N S C Bose Road Narendrapur,2,0,9,9,9,9,9,9,9,9,9,9,9,8542.739443872297
10500000,997.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,10531.59478435306
6350000,1431.0,Haltu,3,0,9,9,9,9,9,9,9,9,9,9,9,4437.4563242487775
11000000,888.0,Howrah Railway Station,3,0,9,9,9,9,9,9,9,9,9,9,9,12387.387387387387
12700000,943.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,13467.656415694591
8550000,793.0,Dhakuria Station Road,2,0,9,9,9,9,9,9,9,9,9,9,9,10781.841109709962
8231000,1300.0,Park Circus,3,1,9,9,9,9,9,9,9,9,9,9,9,6331.538461538462
7943000,1643.0,Kalighat,4,0,9,9,9,9,9,9,9,9,9,9,9,4834.449178332319
11399999,1601.0,Tollygunge,3,0,9,9,9,9,9,9,9,9,9,9,9,7120.549031855091
8700000,1733.0,Kalighat,3,0,9,9,9,9,9,9,9,9,9,9,9,5020.196191575303
11399999,3319.0,Alipore,4,0,9,9,9,9,9,9,9,9,9,9,9,3434.7692075926484
8700000,2726.0,Kalighat,4,0,9,9,9,9,9,9,9,9,9,9,9,3191.4893617021276
8000000,997.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,8024.07221664995
6500000,1185.0,New Alipore,2,0,9,9,9,9,9,9,9,9,9,9,9,5485.232067510548
4700000,1630.0,New Alipore,3,0,9,9,9,9,9,9,9,9,9,9,9,2883.435582822086
2100000,1270.0,Naktala,3,0,9,9,9,9,9,9,9,9,9,9,9,1653.5433070866143
6450000,1585.0,Netaji Nagar,3,0,9,9,9,9,9,9,9,9,9,9,9,4069.4006309148267
2912000,2032.0,Tollygunge,3,0,9,9,9,9,9,9,9,9,9,9,9,1433.0708661417323
10100000,1367.0,Tollygunge,3,0,9,9,9,9,9,9,9,9,9,9,9,7388.441843452816
3083000,1316.0,Tollygunge,2,0,9,9,9,9,9,9,9,9,9,9,9,2342.7051671732524
2912000,1270.0,Tollygunge,2,0,9,9,9,9,9,9,9,9,9,9,9,2292.9133858267714
2985000,1300.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,2296.153846153846
2958000,972.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,3043.2098765432097
4788000,2052.0,Tangra,4,0,9,9,9,9,9,9,9,9,9,9,9,2333.3333333333335
3960000,1548.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,2558.139534883721
4872000,1201.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,4056.6194837635303
6350000,1178.0,Tangra,3,0,9,9,9,9,9,9,9,9,9,9,9,5390.492359932088
3996000,708.0,Tangra,1,0,9,9,9,9,9,9,9,9,9,9,9,5644.067796610169
3077000,750.0,Kamdahari,2,1,9,9,9,9,9,9,9,9,9,9,9,4102.666666666667
3256000,1032.0,Salt Lake City,2,0,9,9,9,9,9,9,9,9,9,9,9,3155.0387596899227
3256000,560.0,Jessore Road,1,0,9,9,9,9,9,9,9,9,9,9,9,5814.285714285715
2829000,1780.0,Howrah,4,0,9,9,9,9,9,9,9,9,9,9,9,1589.3258426966293
9200000,907.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,10143.329658213892
9200000,560.0,Jessore Road,1,0,9,9,9,9,9,9,9,9,9,9,9,16428.571428571428
8043000,878.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,9160.592255125284
23000000,870.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,26436.7816091954
3127000,1140.0,New Town AA 3,2,0,9,9,9,9,9,9,9,9,9,9,9,2742.9824561403507
5027000,943.0,New Town AA 3,2,0,9,9,9,9,9,9,9,9,9,9,9,5330.85896076352
3127000,1160.0,New Town AA 3,3,0,9,9,9,9,9,9,9,9,9,9,9,2695.689655172414
5027000,1270.0,Naktala,3,0,9,9,9,9,9,9,9,9,9,9,9,3958.267716535433
12000000,1110.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,10810.81081081081
3256000,905.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,3597.790055248619
7736000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,8194.915254237289
8001000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,8475.635593220339
3746000,1029.0,Sonarpur,3,0,9,9,9,9,9,9,9,9,9,9,9,3640.427599611273
4200000,1431.0,kalikapur,3,0,9,9,9,9,9,9,9,9,9,9,9,2935.0104821802934
4200000,1431.0,kalikapur,3,0,9,9,9,9,9,9,9,9,9,9,9,2935.0104821802934
4653000,1915.0,New Town,4,0,9,9,9,9,9,9,9,9,9,9,9,2429.7650130548304
7100000,2200.0,Kankurgachi Main Road,4,1,9,9,9,9,9,9,9,9,9,9,9,3227.2727272727275
2524000,1203.0,Biren Roy Road,3,0,9,9,9,9,9,9,9,9,9,9,9,2098.0881130507064
2394000,1289.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,1857.2536850271529
2384000,1203.0,Biren Roy Road,3,0,9,9,9,9,9,9,9,9,9,9,9,1981.7123857024105
5900000,1289.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,4577.191621411947
29000000,1715.0,Entally,3,0,9,9,9,9,9,9,9,9,9,9,9,16909.620991253643
16000000,944.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,16949.15254237288
4700000,1228.0,Kasba,3,0,9,9,9,9,9,9,9,9,9,9,9,3827.3615635179153
6555000,1270.0,Kasba,3,0,9,9,9,9,9,9,9,9,9,9,9,5161.417322834645
6555000,1270.0,Madhyamgram,3,0,9,9,9,9,9,9,9,9,9,9,9,5161.417322834645
16500000,793.0,Dhakuria,2,0,9,9,9,9,9,9,9,9,9,9,9,20807.061790668347
50900000,1100.0,Keshtopur,2,1,9,9,9,9,9,9,9,9,9,9,9,46272.72727272727
3682000,1125.0,Behala,3,0,9,9,9,9,9,9,9,9,9,9,9,3272.8888888888887
2200000,1133.0,Tangra,2,1,9,9,9,9,9,9,9,9,9,9,9,1941.7475728155339
2200000,935.0,Rajpur Sonarpur,2,0,9,9,9,9,9,9,9,9,9,9,9,2352.9411764705883
2650000,840.0,Narendrapur,2,0,9,9,9,9,9,9,9,9,9,9,9,3154.7619047619046
2699000,883.0,N S C Bose Road Narendrapur,2,0,9,9,9,9,9,9,9,9,9,9,9,3056.625141562854
3422000,999.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,3425.4254254254256
6094000,2889.0,Topsia Road,4,0,9,9,9,9,9,9,9,9,9,9,9,2109.380408445829
3127000,2581.0,Tangra,4,1,9,9,9,9,9,9,9,9,9,9,9,1211.54591243704
2389000,1146.0,Madurdaha,3,0,9,9,9,9,9,9,9,9,9,9,9,2084.6422338568937
3127000,1150.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,2719.1304347826085
6094000,1150.0,Jessore Road,2,0,9,9,9,9,9,9,9,9,9,9,9,5299.130434782609
3600000,2600.0,Rajarhat,4,1,9,9,9,9,9,9,9,9,9,9,9,1384.6153846153845
7100000,5359.0,Alipore,4,1,9,9,9,9,9,9,9,9,9,9,9,1324.874043664863
3960000,1136.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,3485.9154929577467
7800000,800.0,Sonarpur,2,0,9,9,9,9,9,9,9,9,9,9,9,9750.0
3960000,800.0,Sonarpur,2,0,9,9,9,9,9,9,9,9,9,9,9,4950.0
2384000,829.0,Howrah,2,0,9,9,9,9,9,9,9,9,9,9,9,2875.7539203860074
4277000,915.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,4674.31693989071
2780000,1160.0,Madhyamgram,2,0,9,9,9,9,9,9,9,9,9,9,9,2396.551724137931
5500000,1451.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,3790.489317711923
9430000,1203.0,Behala Chowrasta,3,0,9,9,9,9,9,9,9,9,9,9,9,7838.736492103076
3252000,919.0,Biren Roy Road,2,0,9,9,9,9,9,9,9,9,9,9,9,3538.6289445048965
4270000,1203.0,Biren Roy Road,3,0,9,9,9,9,9,9,9,9,9,9,9,3549.459684123026
5518000,1451.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,3802.8945554789802
6169000,750.0,Selimpur,2,0,9,9,9,9,9,9,9,9,9,9,9,8225.333333333334
2875000,1058.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,2717.391304347826
8106000,943.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,8595.970307529162
7755000,1224.0,Kasba,3,0,9,9,9,9,9,9,9,9,9,9,9,6335.78431372549
6087000,943.0,New Town,2,0,9,9,9,9,9,9,9,9,9,9,9,6454.931071049841
7943000,883.0,Narendrapur,2,0,9,9,9,9,9,9,9,9,9,9,9,8995.469988674971
6484000,910.0,Garia,2,0,9,9,9,9,9,9,9,9,9,9,9,7125.274725274725
10300000,869.0,Chandannagar,2,0,9,9,9,9,9,9,9,9,9,9,9,11852.70425776755
6484000,1050.0,Salt Lake City,2,0,9,9,9,9,9,9,9,9,9,9,9,6175.238095238095
2720000,2050.0,Tollygunge,4,0,9,9,9,9,9,9,9,9,9,9,9,1326.8292682926829
4836000,813.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,5948.339483394834
4836000,949.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,5095.890410958904
9500000,1415.0,New Town,3,0,9,9,9,9,9,9,9,9,9,9,9,6713.780918727915
7300000,1259.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,5798.252581413821
3032000,1000.0,Konnagar,3,0,9,9,9,9,9,9,9,9,9,9,9,3032.0
3163000,1270.0,Entally,3,0,9,9,9,9,9,9,9,9,9,9,9,2490.551181102362
7750000,1215.0,Entally,3,0,9,9,9,9,9,9,9,9,9,9,9,6378.600823045267
2524000,954.0,Entally,2,0,9,9,9,9,9,9,9,9,9,9,9,2645.7023060796646
6700000,1270.0,Tollygunge,2,0,9,9,9,9,9,9,9,9,9,9,9,5275.5905511811025
4200000,1441.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,2914.642609299098
7976000,1643.0,Bansdroni,3,0,9,9,9,9,9,9,9,9,9,9,9,4854.5343883140595
5808000,1441.0,Dum Dum,3,0,9,9,9,9,9,9,9,9,9,9,9,4030.5343511450383
3732000,850.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,4390.588235294118
5200000,930.0,Jessore Road,2,0,9,9,9,9,9,9,9,9,9,9,9,5591.397849462365
8043000,930.0,Bangur,2,0,9,9,9,9,9,9,9,9,9,9,9,8648.387096774193
5268000,2320.0,New Town,3,1,9,9,9,9,9,9,9,9,9,9,9,2270.689655172414
4923000,997.0,Howrah,3,0,9,9,9,9,9,9,9,9,9,9,9,4937.813440320963
4518000,1064.0,N S C Bose Road  Narendrapur,3,0,9,9,9,9,9,9,9,9,9,9,9,4246.2406015037595
3295000,1110.0,Narendrapur,3,0,9,9,9,9,9,9,9,9,9,9,9,2968.4684684684685
5640000,1550.0,Naktala,3,0,9,9,9,9,9,9,9,9,9,9,9,3638.7096774193546
4455000,935.0,Narendrapur,2,0,9,9,9,9,9,9,9,9,9,9,9,4764.705882352941
3604000,1334.0,Rajarhat,2,0,9,9,9,9,9,9,9,9,9,9,9,2701.649175412294
4047999,1250.0,Keshtopur,3,0,9,9,9,9,9,9,9,9,9,9,9,3238.3992
2617000,1564.0,Garia,3,0,9,9,9,9,9,9,9,9,9,9,9,1673.2736572890026
5465000,1139.0,Garia,2,0,9,9,9,9,9,9,9,9,9,9,9,4798.0684811237925
4539000,933.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,4864.951768488746
5858000,1258.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,4656.597774244833
4500000,1915.0,New Town,4,0,9,9,9,9,9,9,9,9,9,9,9,2349.8694516971277
6335000,1317.0,Rajarhat,3,0,9,9,9,9,9,9,9,9,9,9,9,4810.174639331814
2486000,1094.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,2272.3948811700184
5764000,1004.0,Dum Dum,2,0,9,9,9,9,9,9,9,9,9,9,9,5741.035856573705
5626000,1063.0,Narendrapur,3,0,9,9,9,9,9,9,9,9,9,9,9,5292.568203198495
