Price,Area,Location,No_of_Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,IndoorGames,ClubHouse,24X7Security,PowerBackup,CarParking,Children'splayarea,LiftAvailable,price_per_sqft
4989000,1065.0,Electronic City Phase 1,2,0,9,9,9,9,9,9,9,9,9,9,9,4684.507042253521
4246000,951.0,Kengeri,2,0,9,9,9,9,9,9,9,9,9,9,9,4464.773922187172
10300000,927.0,Kengeri,2,0,9,9,9,9,9,9,9,9,9,9,9,11111.111111111111
8275000,1295.0,Kengeri,3,0,9,9,9,9,9,9,9,9,9,9,9,6389.96138996139
11600000,1025.0,Kengeri,2,0,9,9,9,9,9,9,9,9,9,9,9,11317.073170731708
11700000,1134.0,Kengeri,3,0,9,9,9,9,9,9,9,9,9,9,9,10317.460317460318
11500000,964.0,Kengeri,2,0,9,9,9,9,9,9,9,9,9,9,9,11929.460580912862
20000000,1500.0,Bennigana Halli,3,0,9,9,9,9,9,9,9,9,9,9,9,13333.333333333334
6000000,1200.0,Bennigana Halli,2,0,9,9,9,9,9,9,9,9,9,9,9,5000.0
18400000,1835.0,Whitefield Hope Farm Junction,3,0,9,9,9,9,9,9,9,9,9,9,9,10027.24795640327
10200000,1860.0,Whitefield Hope Farm Junction,3,0,9,9,9,9,9,9,9,9,9,9,9,5483.870967741936
10400000,1830.0,Whitefield Hope Farm Junction,3,0,9,9,9,9,9,9,9,9,9,9,9,5683.060109289618
8484000,2502.0,Thanisandra,4,0,9,9,9,9,9,9,9,9,9,9,9,3390.8872901678656
8484000,1314.0,Talaghattapura,2,0,9,9,9,9,9,9,9,9,9,9,9,6456.62100456621
10000000,3068.0,Narayanapura on Hennur Main Road,4,0,9,9,9,9,9,9,9,9,9,9,9,3259.452411994785
12300000,1703.0,Narayanapura on Hennur Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,7222.54844392249
9516000,1748.0,Narayanapura on Hennur Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,5443.935926773455
16700000,1414.0,Narayanapura on Hennur Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,11810.46676096181
20200000,1414.0,Narayanapura on Hennur Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,14285.714285714286
18000000,1680.0,Narayanapura on Hennur Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,10714.285714285714
17200000,2050.0,Narayanapura on Hennur Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,8390.243902439024
11700000,1586.0,Narayanapura on Hennur Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,7377.049180327869
11200000,2790.0,Narayanapura on Hennur Main Road,4,0,9,9,9,9,9,9,9,9,9,9,9,4014.336917562724
20000000,3378.0,Narayanapura on Hennur Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,5920.663114268798
6600000,3015.0,Narayanapura on Hennur Main Road,4,0,9,9,9,9,9,9,9,9,9,9,9,2189.054726368159
3859000,2880.0,Narayanapura on Hennur Main Road,4,0,9,9,9,9,9,9,9,9,9,9,9,1339.9305555555557
2288000,1850.0,Whitefield Hope Farm Junction,3,0,9,9,9,9,9,9,9,9,9,9,9,1236.7567567567567
2745000,1765.0,Whitefield Hope Farm Junction,3,0,9,9,9,9,9,9,9,9,9,9,9,1555.240793201133
3859000,2502.0,Thanisandra,4,0,9,9,9,9,9,9,9,9,9,9,9,1542.3661071143085
2745000,1105.0,Jaibharath Nagar Bangalore,2,0,9,9,9,9,9,9,9,9,9,9,9,2484.1628959276018
8083000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,8508.421052631578
7900000,520.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,15192.307692307691
46000000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,71317.82945736434
3045000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,3205.2631578947367
3116000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,4831.007751937985
3123000,1585.0,Babusa Palya,3,1,9,9,9,9,9,9,9,9,9,9,9,1970.3470031545742
3100000,1248.0,Electronic City Phase 1,2,0,9,9,9,9,9,9,9,9,9,9,9,2483.974358974359
4020000,2600.0,Sadashiva Nagar,3,1,9,9,9,9,9,9,9,9,9,9,9,1546.1538461538462
4133000,1017.0,sarjapura attibele road,2,0,9,9,9,9,9,9,9,9,9,9,9,4063.913470993117
3859000,929.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,4153.928955866523
3311999,931.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,3557.464017185822
2500000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,2705.627705627706
4144000,1005.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,4123.3830845771145
3113000,1025.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,3037.0731707317073
3554000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,3741.0526315789475
3100000,940.0,Chandapura Anekal Road,2,0,9,9,9,9,9,9,9,9,9,9,9,3297.872340425532
2745000,785.0,Bommasandra,1,0,9,9,9,9,9,9,9,9,9,9,9,3496.815286624204
6500000,797.0,Thanisandra Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,8155.583437892095
3400000,928.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,3663.793103448276
2899000,930.0,Devanahalli,2,0,9,9,9,9,9,9,9,9,9,9,9,3117.2043010752686
8000000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,8658.008658008657
6605000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,10240.31007751938
3100000,1535.0,Babusa Palya,2,1,9,9,9,9,9,9,9,9,9,9,9,2019.543973941368
3100000,943.0,Chandapura,3,0,9,9,9,9,9,9,9,9,9,9,9,3287.3806998939554
3859000,660.0,Chandapura,2,0,9,9,9,9,9,9,9,9,9,9,9,5846.969696969697
2288000,1415.0,Jalahalli,3,1,9,9,9,9,9,9,9,9,9,9,9,1616.9611307420494
3045000,1201.0,JP Nagar Phase 7,2,0,9,9,9,9,9,9,9,9,9,9,9,2535.3871773522064
28000000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,30303.030303030304
2975000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,3219.6969696969695
2969000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,3125.2631578947367
8000000,520.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,15384.615384615385
5000000,1017.0,Sarjapur,2,0,9,9,9,9,9,9,9,9,9,9,9,4916.420845624385
3300000,1890.0,Rajajinagar,3,0,9,9,9,9,9,9,9,9,9,9,9,1746.031746031746
4200000,850.0,Koppa Begur Road,2,0,9,9,9,9,9,9,9,9,9,9,9,4941.176470588235
5467000,875.0,Chandapura,2,0,9,9,9,9,9,9,9,9,9,9,9,6248.0
6743000,1420.0,Electronic City Phase 1,3,0,9,9,9,9,9,9,9,9,9,9,9,4748.591549295775
3172000,990.0,Electronic City Phase 1,2,0,9,9,9,9,9,9,9,9,9,9,9,3204.040404040404
2500000,660.0,Electronic City Phase 1,1,0,9,9,9,9,9,9,9,9,9,9,9,3787.878787878788
3046000,715.0,Electronic City Phase 1,1,0,9,9,9,9,9,9,9,9,9,9,9,4260.1398601398605
3100000,1215.0,Thanisandra Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,2551.440329218107
3100000,1722.0,Budigere Cross,3,0,9,9,9,9,9,9,9,9,9,9,9,1800.2322880371662
3100000,809.0,Budigere Cross,1,0,9,9,9,9,9,9,9,9,9,9,9,3831.8912237330037
3100000,611.0,Budigere Cross,1,0,9,9,9,9,9,9,9,9,9,9,9,5073.649754500819
3800000,1020.0,Chandapura Anekal Road,2,0,9,9,9,9,9,9,9,9,9,9,9,3725.4901960784314
2355000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,2548.7012987012986
3030000,926.0,sarjapura attibele road,3,0,9,9,9,9,9,9,9,9,9,9,9,3272.1382289416847
3100000,923.0,sarjapura attibele road,3,0,9,9,9,9,9,9,9,9,9,9,9,3358.6132177681475
9100000,921.0,Chandapura Anekal Road,3,0,9,9,9,9,9,9,9,9,9,9,9,9880.564603691639
260000000,731.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,355677.1545827633
300000000,785.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,382165.6050955414
4057000,1010.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,4016.831683168317
30000000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,32467.532467532466
3100000,1614.0,Yelahanka,3,1,9,9,9,9,9,9,9,9,9,9,9,1920.6939281288724
4144000,7000.0,Ashok Nagar,4,1,9,9,9,9,9,9,9,9,9,9,9,592.0
3692000,7000.0,Ashok Nagar,4,1,9,9,9,9,9,9,9,9,9,9,9,527.4285714285714
3946000,1399.0,Sarjapur,3,0,9,9,9,9,9,9,9,9,9,9,9,2820.5861329521085
3801000,2770.0,RMV 2nd Stage,3,1,9,9,9,9,9,9,9,9,9,9,9,1372.2021660649818
2700000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,2922.0779220779223
3100000,797.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,3889.585947302384
4250000,710.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,5985.915492957746
3100000,759.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,4084.3214756258235
2745000,731.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,3755.129958960328
3100000,854.0,Chandapura,2,0,9,9,9,9,9,9,9,9,9,9,9,3629.976580796253
4176000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,4519.480519480519
3293000,1045.0,Uttarahalli,2,0,9,9,9,9,9,9,9,9,9,9,9,3151.196172248804
5750000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,6222.943722943723
3859000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,5982.945736434109
7020000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,7597.402597402597
3859000,1099.0,Budigere Cross,3,0,9,9,9,9,9,9,9,9,9,9,9,3511.373976342129
2745000,814.0,Budigere Cross,2,0,9,9,9,9,9,9,9,9,9,9,9,3372.235872235872
3859000,1260.0,Budigere Cross,2,0,9,9,9,9,9,9,9,9,9,9,9,3062.6984126984125
2745000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,2889.4736842105262
8138000,1350.0,Ramamurthy Nagar,3,0,9,9,9,9,9,9,9,9,9,9,9,6028.148148148148
6500000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,6842.105263157895
8000000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,12403.100775193798
3859000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,4062.1052631578946
3309000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,5130.232558139535
6200000,1710.0,Budigere Cross,3,0,9,9,9,9,9,9,9,9,9,9,9,3625.7309941520466
6500000,1535.0,Babusa Palya,2,1,9,9,9,9,9,9,9,9,9,9,9,4234.527687296417
8500000,1785.0,Krishnarajapura,3,0,9,9,9,9,9,9,9,9,9,9,9,4761.9047619047615
7155000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,7531.578947368421
10200000,939.0,Chandapura Anekal Road,2,0,9,9,9,9,9,9,9,9,9,9,9,10862.619808306708
5223000,1000.0,Varthur,2,0,9,9,9,9,9,9,9,9,9,9,9,5223.0
4940000,1304.0,Yelahanka,2,1,9,9,9,9,9,9,9,9,9,9,9,3788.3435582822085
6792000,1705.0,Yelahanka,3,1,9,9,9,9,9,9,9,9,9,9,9,3983.5777126099706
5913000,1350.0,RR Nagar Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,4380.0
2975000,1452.0,ITPL,3,0,9,9,9,9,9,9,9,9,9,9,9,2048.8980716253445
11800000,1045.0,HBR Layout,2,0,9,9,9,9,9,9,9,9,9,9,9,11291.866028708135
19000000,1040.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,18269.23076923077
3390000,1430.0,Kogilu Road Near Yelahanka,3,0,9,9,9,9,9,9,9,9,9,9,9,2370.6293706293704
2499000,1245.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,2007.2289156626507
2800000,850.0,Chandapura,2,0,9,9,9,9,9,9,9,9,9,9,9,3294.1176470588234
4237000,1780.0,Yelahanka,3,1,9,9,9,9,9,9,9,9,9,9,9,2380.3370786516853
5814000,1910.0,Yelahanka,3,1,9,9,9,9,9,9,9,9,9,9,9,3043.979057591623
11800000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,12770.56277056277
28000000,3000.0,Chandapura Anekal Road,2,0,9,9,9,9,9,9,9,9,9,9,9,9333.333333333334
5400000,850.0,Marsur,2,0,9,9,9,9,9,9,9,9,9,9,9,6352.941176470588
4237000,1467.0,sarjapura attibele road,3,0,9,9,9,9,9,9,9,9,9,9,9,2888.2072256305387
3800000,1140.0,Babusa Palya,2,0,9,9,9,9,9,9,9,9,9,9,9,3333.3333333333335
3950000,1887.0,Bilekahalli,3,0,9,9,9,9,9,9,9,9,9,9,9,2093.269740328564
6100000,3463.0,JP Nagar Phase 4,4,0,9,9,9,9,9,9,9,9,9,9,9,1761.4784868611032
3800000,1188.0,Babusabpalya,2,0,9,9,9,9,9,9,9,9,9,9,9,3198.6531986531986
3946000,1467.0,Sompura Gate,3,0,9,9,9,9,9,9,9,9,9,9,9,2689.8432174505792
6094000,732.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,8325.136612021857
3700000,759.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,4874.835309617918
6043000,1172.0,Manyata Tech Park Nagawara,3,0,9,9,9,9,9,9,9,9,9,9,9,5156.143344709898
4674000,731.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,6393.9808481532145
3482000,759.0,Manayata Tech Park,2,0,9,9,9,9,9,9,9,9,9,9,9,4587.615283267457
3261999,1172.0,Manyata Tech Park Nagawara,3,0,9,9,9,9,9,9,9,9,9,9,9,2783.2755972696245
4057000,710.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,5714.084507042254
2848000,1185.0,Hennur Road,2,0,9,9,9,9,9,9,9,9,9,9,9,2403.3755274261603
2899000,984.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,2946.1382113821137
13000000,1182.0,Sarjapur,2,0,9,9,9,9,9,9,9,9,9,9,9,10998.307952622674
4133000,1099.0,sarjapura attibele road,2,0,9,9,9,9,9,9,9,9,9,9,9,3760.6915377616015
6100000,1399.0,sarjapura attibele road,3,0,9,9,9,9,9,9,9,9,9,9,9,4360.257326661901
6090000,943.0,sarjapura attibele road,2,0,9,9,9,9,9,9,9,9,9,9,9,6458.112407211029
4070000,779.0,Attibele,2,0,9,9,9,9,9,9,9,9,9,9,9,5224.646983311938
3800000,1780.0,Yelahanka,3,1,9,9,9,9,9,9,9,9,9,9,9,2134.8314606741574
3779999,1025.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,3687.8039024390246
4000000,1172.0,Manyata Tech Park Nagawara,3,0,9,9,9,9,9,9,9,9,9,9,9,3412.9692832764504
2288000,1172.0,Thanisandra Main Road,3,0,9,9,9,9,9,9,9,9,9,9,9,1952.2184300341296
8820000,783.0,Thanisandra Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,11264.367816091954
4000000,732.0,Thanisandra Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,5464.48087431694
3725000,728.0,Thanisandra Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,5116.758241758242
6100000,940.0,Abbigere,2,0,9,9,9,9,9,9,9,9,9,9,9,6489.36170212766
3800000,520.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,7307.692307692308
3090000,2100.0,Kaggadasapura,3,0,9,9,9,9,9,9,9,9,9,9,9,1471.4285714285713
3199000,1005.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,3183.0845771144277
2549000,920.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,2770.6521739130435
5263000,1172.0,Telecom Layout Thanisandra,3,0,9,9,9,9,9,9,9,9,9,9,9,4490.61433447099
5238000,728.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,7195.054945054945
5248000,922.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,5691.973969631236
5301000,921.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,5755.700325732899
4916000,1030.0,Bagaluru,2,0,9,9,9,9,9,9,9,9,9,9,9,4772.815533980583
7077000,1053.0,HBR Layout,2,0,9,9,9,9,9,9,9,9,9,9,9,6720.797720797721
7053000,1048.0,HBR Layout,2,0,9,9,9,9,9,9,9,9,9,9,9,6729.961832061069
6768000,1050.0,HBR Layout,2,0,9,9,9,9,9,9,9,9,9,9,9,6445.714285714285
5937000,1116.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,5319.89247311828
5320000,1035.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,5140.096618357488
2848000,1490.0,Kogilu Road Near Yelahanka,3,0,9,9,9,9,9,9,9,9,9,9,9,1911.4093959731545
2900000,1485.0,Kogilu Road Near Yelahanka,3,0,9,9,9,9,9,9,9,9,9,9,9,1952.861952861953
4500000,1425.0,Kogilu Road Near Yelahanka,3,0,9,9,9,9,9,9,9,9,9,9,9,3157.8947368421054
2288000,1250.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,1830.4
5340000,1120.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,4767.857142857143
5030000,943.0,Sarjapur,2,0,9,9,9,9,9,9,9,9,9,9,9,5334.040296924708
13400000,875.0,Koppa Begur Road,2,0,9,9,9,9,9,9,9,9,9,9,9,15314.285714285714
5322000,937.0,Yelahanka,2,1,9,9,9,9,9,9,9,9,9,9,9,5679.82924226254
3859000,520.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,7421.153846153846
5814000,1200.0,Babusa Palya,2,0,9,9,9,9,9,9,9,9,9,9,9,4845.0
7000000,1059.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,6610.0094428706325
7000000,1500.0,Cooke Town,3,0,9,9,9,9,9,9,9,9,9,9,9,4666.666666666667
4813000,1038.0,Ramamurthy Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,4636.801541425819
3900000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,4105.263157894737
4050000,1140.0,Babusa Palya,2,0,9,9,9,9,9,9,9,9,9,9,9,3552.6315789473683
4700000,1520.0,Hebbal,3,0,9,9,9,9,9,9,9,9,9,9,9,3092.1052631578946
9359000,1520.0,Hebbal,3,0,9,9,9,9,9,9,9,9,9,9,9,6157.236842105263
120000000,1214.0,Budigere Cross,2,0,9,9,9,9,9,9,9,9,9,9,9,98846.78747940692
6300000,1005.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,6268.6567164179105
3110000,1020.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,3049.0196078431372
3335000,1000.0,JP Nagar Phase 8,2,0,9,9,9,9,9,9,9,9,9,9,9,3335.0
4050000,1370.0,Sarjapur Road Till Wipro,2,0,9,9,9,9,9,9,9,9,9,9,9,2956.204379562044
3260000,7541.0,Hebbal,5,0,9,9,9,9,9,9,9,9,9,9,9,432.30340803606947
2288000,705.0,CV Raman Nagar,3,0,9,9,9,9,9,9,9,9,9,9,9,3245.3900709219856
3859000,927.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,4162.891046386192
3261999,947.0,Chandapura Anekal Road,2,0,9,9,9,9,9,9,9,9,9,9,9,3444.5607180570223
5106000,1015.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,5030.541871921182
5077000,924.0,Chandapura Anekal Road,2,0,9,9,9,9,9,9,9,9,9,9,9,5494.588744588745
5058000,520.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,9726.923076923076
4650000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,4894.736842105263
3700000,1099.0,sarjapura attibele road,2,0,9,9,9,9,9,9,9,9,9,9,9,3366.696997270246
3900000,1075.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,3627.906976744186
3427000,1069.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,3205.799812909261
4864000,1065.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,4567.136150234742
2745000,979.0,Kogilu Road Near Yelahanka,2,0,9,9,9,9,9,9,9,9,9,9,9,2803.88151174668
5187000,710.0,Telecom Layout Thanisandra,2,0,9,9,9,9,9,9,9,9,9,9,9,7305.633802816901
13000000,759.0,Telecom Layout Thanisandra,2,0,9,9,9,9,9,9,9,9,9,9,9,17127.799736495388
2536000,770.0,HBR Layout,1,0,9,9,9,9,9,9,9,9,9,9,9,3293.5064935064934
270000000,1225.0,Anekal City,3,0,9,9,9,9,9,9,9,9,9,9,9,220408.16326530612
6425000,645.0,Anekal City,1,0,9,9,9,9,9,9,9,9,9,9,9,9961.24031007752
6917000,1035.0,Jakkur,2,0,9,9,9,9,9,9,9,9,9,9,9,6683.091787439614
9359000,1762.0,Kadugodi,3,0,9,9,9,9,9,9,9,9,9,9,9,5311.577752553916
3086000,1025.0,Bagaluru,2,0,9,9,9,9,9,9,9,9,9,9,9,3010.731707317073
8500000,6900.0,Lavelle Road,4,1,9,9,9,9,9,9,9,9,9,9,9,1231.8840579710145
3859000,1155.0,Electronic City Phase 1,2,0,9,9,9,9,9,9,9,9,9,9,9,3341.125541125541
2848000,1250.0,Electronic City Phase 1,2,0,9,9,9,9,9,9,9,9,9,9,9,2278.4
3869000,1720.0,Electronic City Phase 1,3,0,9,9,9,9,9,9,9,9,9,9,9,2249.4186046511627
4864000,920.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,5286.95652173913
3106000,1330.0,Jakkur,2,0,9,9,9,9,9,9,9,9,9,9,9,2335.3383458646617
6014000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,6330.526315789473
3100000,943.0,Sarjapur,2,0,9,9,9,9,9,9,9,9,9,9,9,3287.3806998939554
3200000,1060.0,Hosa Road Junction,2,0,9,9,9,9,9,9,9,9,9,9,9,3018.867924528302
4237000,1225.0,Anekal City,3,0,9,9,9,9,9,9,9,9,9,9,9,3458.7755102040815
6500000,926.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,7019.438444924406
3100000,1280.0,Horamavu Banjara Lyout,2,0,9,9,9,9,9,9,9,9,9,9,9,2421.875
4492000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,4861.471861471861
4455000,1020.0,Koppa Begur Road,2,0,9,9,9,9,9,9,9,9,9,9,9,4367.64705882353
4220000,1467.0,Sarjapur Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,2876.6189502385823
5000000,1535.0,Babusa Palya,2,1,9,9,9,9,9,9,9,9,9,9,9,3257.328990228013
15200000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,16450.21645021645
9700000,1815.0,Bagaluru,3,0,9,9,9,9,9,9,9,9,9,9,9,5344.35261707989
5803000,1800.0,Bagaluru,3,0,9,9,9,9,9,9,9,9,9,9,9,3223.8888888888887
5803000,1055.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,5500.473933649289
5883000,939.0,Jigani,2,0,9,9,9,9,9,9,9,9,9,9,9,6265.17571884984
5803000,1875.0,Yelahanka,3,1,9,9,9,9,9,9,9,9,9,9,9,3094.9333333333334
5883000,1555.0,Electronic City Phase 1,3,0,9,9,9,9,9,9,9,9,9,9,9,3783.279742765273
7498999,1095.0,RR Nagar Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,6848.400913242009
5803000,1095.0,RR Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,5299.543378995434
5883000,1110.0,RR Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,5300.0
190000000,1095.0,RR Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,173515.98173515982
3800000,1110.0,RR Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,3423.4234234234236
3100000,1415.0,RR Nagar,3,0,9,9,9,9,9,9,9,9,9,9,9,2190.8127208480564
3100000,1095.0,RR Nagar Main Road,2,0,9,9,9,9,9,9,9,9,9,9,9,2831.0502283105025
3800000,1110.0,RR Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,3423.4234234234236
3946000,7000.0,Ulsoor,4,1,9,9,9,9,9,9,9,9,9,9,9,563.7142857142857
4144000,955.0,Bommasandra,2,0,9,9,9,9,9,9,9,9,9,9,9,4339.267015706806
3806000,925.0,sarjapura attibele road,3,0,9,9,9,9,9,9,9,9,9,9,9,4114.594594594595
6094000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,6595.238095238095
3950000,731.0,Telecom Layout Thanisandra,2,0,9,9,9,9,9,9,9,9,9,9,9,5403.556771545827
6100000,759.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,8036.890645586298
5700000,797.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,7151.819322459222
5400000,732.0,Manyata Tech Park Nagawara,2,0,9,9,9,9,9,9,9,9,9,9,9,7377.049180327869
31000000,1172.0,Manyata Tech Park Nagawara,3,0,9,9,9,9,9,9,9,9,9,9,9,26450.511945392493
4864000,759.0,Telecom Layout Thanisandra,2,0,9,9,9,9,9,9,9,9,9,9,9,6408.432147562582
3100000,1172.0,Telecom Layout Thanisandra,3,0,9,9,9,9,9,9,9,9,9,9,9,2645.051194539249
8840000,1355.0,Poornaprajna Layout,3,0,9,9,9,9,9,9,9,9,9,9,9,6523.985239852398
3859000,1355.0,Channasandra Layout,3,0,9,9,9,9,9,9,9,9,9,9,9,2847.970479704797
3100000,3449.0,Hebbal,3,0,9,9,9,9,9,9,9,9,9,9,9,898.8112496375761
4950000,1225.0,Anekal City,3,0,9,9,9,9,9,9,9,9,9,9,9,4040.816326530612
3100000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,3354.978354978355
17300000,1300.0,Kudlu,3,0,9,9,9,9,9,9,9,9,9,9,9,13307.692307692309
15000000,950.0,Anekal City,2,0,9,9,9,9,9,9,9,9,9,9,9,15789.473684210527
2745000,924.0,Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,2970.779220779221
3261999,1411.0,Doddaballapur,3,1,9,9,9,9,9,9,9,9,9,9,9,2311.834868887314
5305000,924.0,Sarjapur Attibele,3,0,9,9,9,9,9,9,9,9,9,9,9,5741.341991341991
6917000,1792.0,JP Nagar Phase 7,3,0,9,9,9,9,9,9,9,9,9,9,9,3859.933035714286
3100000,2625.0,Kundalahalli,3,1,9,9,9,9,9,9,9,9,9,9,9,1180.952380952381
